0,2142135
-0,4379724
-0,5355757
-1,020423
-0,4693108
-0,3969382
0,5651619
-0,008987963
-0,04331341
0,2638227
0,9416366
-0,1715539
-1,084591
0,2452661
-0,562021
0,6502091
-0,4573269
0,04969174
-0,105544
-0,2812165
0,5171343
0,3377946
0,1593319
-0,3761532
-0,1831896
-0,3278602
0,1691335
0,01866466
-0,5494236
-0,950445
-0,1954198
1,005577
0,2513874
-0,1672657
-0,1446965
0,4120251
0,2588009
-0,7903567
0,88042
0,8136421
0,6230558
-0,3227717
0,2786579
-0,304009
-0,02092892
0,9529464
0,7960855
-0,7259051
0,8562652
-0,3481413
-0,3214748
-0,1006647
0,3291487
0,02046627
-0,3321506
0,2554083
0,2472537
-0,7461947
-0,6331395
0,153999
-0,219091
0,4377397
-0,3688927
0,944751
-0,9969395
0,1396302
0,4682448
0,4700973
-0,1175592
0,2751321
-0,1892742
-0,2939247
0,4429909
-0,1391138
-0,3311905
0,3263142
-0,5091647
-1,030595
-0,110994
0,03315747
0,46523
-0,3929641
-0,5684114
0,4110112
-0,3373045
0,5884933
-1,218416
0,09002709
-0,4503366
-0,2306166
-0,4538761
-0,6711006
0,1990049
0,405769
-0,7487383
-1,009798
0,05373508
-0,3988841
-0,1825922
0,4146998
-0,1130415
-0,3966055
0,2238339
0,3547926
0,1651729
0,3815634
-0,5011686
0,04130268
-0,5213507
-0,06786674
-0,4138965
-0,5597199
0,5226803
0,5986102
-0,9413006
0,07974252
-0,5475856
-0,3783031
0,2301735
-1,148386
0,6419175
0,8857621
-0,2171156
-0,5579106
-0,1458408
-0,4567255
0,09491485
0,2819906
-1,019493
0,05098015
-0,4671152
-0,7791789
0,03744453
0,5495212
0,01530367
-0,5776299
0,6935835
0,4079385
0,1957796
-0,184699
-0,3954694
0,1466056
-0,1353476
0,1747845
-0,03481382
-0,5418833
0,1575742
1,01382
-0,4739728
0,8579111
0,6227176
0,3046877
0,2033196
-0,7479482
-0,4145683
0,6766547
0,3030053
-0,2469324
-0,3153526
-0,4774195
-1,075099
0,2469678
-0,3380679
-0,1514981
0,6829546
-0,7385221
0,3777559
0,07642108
-0,4781936
-0,6311734
0,2396157
-0,1753755
0,7451653
0,001741827
-0,3579838
-0,5899425
-0,0778808
0,1033817
0,413695
0,5933464
0,3407241
-0,1608463
0,2904526
-0,6156191
-0,4528224
-0,7433783
-0,4705546
0,7600783
-0,3376379
-0,2814096
0,6725764
-0,3084452
-0,4768877
0,2835944
0,4315049
-0,289142
0,08946866
0,05951434
-0,3995923
0,6392479
-0,7628419
0,3233813
-0,2904629
0,7311598
-0,03496701
-0,2705109
0,1450487
-0,4925148
-0,1391607
0,8040532
0,04778618
-0,4590493
-0,4574078
-0,8594283
-1,02716
0,1295247
-0,2157004
0,1658494
0,5756303
0,1335052
-0,9811832
-0,720439
-0,3448154
0,4470023
-0,4566933
0,4094986
-0,6028404
-0,2363042
-0,5132442
-0,5057254
-0,4622407
-0,5829756
-0,3824491
0,3467882
-0,7486644
1,003951
0,09007698
0,08736569
0,5814564
0,08829957
0,7972745
-0,3338942
0,1643253
-0,08387983
0,01701272
0,4855099
-0,6077285
-0,8103529
-0,9290449
-0,3228486
0,4078743
0,3824973
-0,5477841
-0,3084813
0,0912413
-0,4875933
0,1187775
0,03941721
0,2686001
-0,513748
0,5998104
-0,03357726
0,2843691
0,08443218
-0,07148153
0,5664514
-0,5058862
0,3923143
0,3929053
-0,4500265
0,5621237
-0,2120808
0,3540879
0,3524013
0,3276221
0,448294
0,4547372
0,7002743
-0,2936356
-0,4472252
-0,2555956
0,0233925
0,9941299
-0,8808241
0,03666151
-0,6681106
0,1419732
-0,3095065
0,3604211
0,3037411
-0,09832022
-0,03018647
0,1764603
0,1985246
0,5139813
0,1066715
-0,3555303
-0,2644883
-0,2824725
0,2852625
0,03549698
-0,1471263
0,4025226
-0,335368
0,7346753
0,70981
0,5023482
-0,3631246
0,01270777
-0,7852245
0,6727806
-0,5696447
0,21736
1,126354
-0,4049866
-0,6179485
-0,6034223
0,7765436
-0,1060244
0,1912399
0,4327915
-0,815055
-0,05257738
0,9808308
0,5262789
-0,1538716
0,5340939
0,009412587
-0,006223977
0,7087011
-0,07996076
-0,07692809
0,268074
-0,06598073
0,08608192
-0,001144469
-0,9761837
0,5872986
-0,81355
-0,07487445
0,3852909
0,02085751
-0,5271233
1,021232
0,3775327
-0,4145379
0,6020639
0,3503924
0,4131608
0,7477704
-0,6438551
-0,1809472
-0,4126182
0,5155156
-0,4373506
0,02459562
-0,4341657
0,1165361
-0,5684499
-0,2155207
-0,3501015
-0,4459685
-0,4499081
-0,4920352
-0,08476633
0,9235149
0,02138728
-0,3101081
-0,7241013
-0,4729471
-0,2430704
-0,265202
0,4332203
-0,3052832
-0,4621421
-0,3507231
0,3015824
0,08566241
0,8470291
-0,9197171
-0,9763529
-0,7525609
-0,4242028
-0,3819941
-0,4429438
-0,1082869
0,1971894
0,03339861
-0,2913171
-0,8739361
0,1970035
0,4341829
0,375874
0,005020708
0,5014995
-0,01352936
0,3563567
-0,08787197
0,5980779
0,206173
-0,5149379
0,241999
-0,08343977
0,03843242
0,2709162
0,4253191
-0,3598803
0,4952586
0,6884907
-0,3320505
0,4291416
-0,06287891
0,5738976
-0,4030764
-0,02057105
0,4603672
0,7495348
0,1551043
0,4245537
0,2999357
0,2892231
0,3290521
0,1799658
-0,7960216
0,03552634
0,2818726
-0,1379507
0,3001722
-0,2914001
-0,2776323
-0,0626474
0,1485027
-0,5487723
0,5272764
-0,8880563
0,3954678
-0,8129011
-0,6385458
0,02792209
-0,2731058
-0,331156
0,2939659
-0,2459442
-0,962029
0,008529961
-0,1905218
0,01256889
-0,7748322
-0,006295383
-0,2072831
0,7781532
-1,065817
-0,04458857
-0,829744
-0,9958733
0,1167152
-0,009678662
-0,8741645
-0,4593512
-0,002456427
-0,5578414
0,6048364
0,3070422
-0,8818313
-0,2336547
-0,6250552
0,1574273
-0,8381692
-0,1175007
0,7542518
0,821777
-0,8552943
0,4441816
0,9120896
0,02195209
-0,258454
-0,9923573
-1,100271
0,1809387
0,9286872
-0,7214913
-0,1409039
0,5805142
0,3684769
0,2945287
-1,021087
0,216366
-0,2418094
0,06575602
0,7563019
0,2917297
-0,54624
0,3523483
-0,4411263
-0,4043236
-0,134232
-0,1143088
0,2231355
0,8645371
0,2241471
-0,8121078
0,5675648
-0,2844114
0,07208359
1,048351
-0,07529002
-0,1151459
0,7157073
0,9923258
-0,435326
-0,322361
-0,6248159
0,1214032
0,009894669
-0,4483424
0,2006679
0,9015955
0,2641317
0,3357202
-0,9129866
0,01934475
-0,7036134
-0,1376359
0,3301707
0,2222013
0,2507424
-0,9445132
-0,3068921
0,3253477
0,3486274
-1,079462
-0,03343447
-0,7632506
-0,4898014
0,009158552
0,07596582
0,4528831
0,3944546
0,4138892
-0,04697806
0,968614
0,1273814
-0,2626974
0,3782583
0,9047163
0,3604817
-0,2918916
-0,2469165
0,1177834
-0,05881077
-0,1778052
0,1826421
-0,3480864
0,4119737
0,686535
1,102937
0,5332552
0,07085375
0,3433419
0,3843943
-0,4879599
0,4907732
-0,04091257
-0,2030011
-0,04621884
0,8448194
0,06177813
0,4040411
0,965939
1,095609
0,8215555
0,3535132
-0,07283229
0,7595084
-0,9316695
-0,2591082
-0,2733508
-0,06343502
-0,2981234
0,1147687
0,3916123
1,020902
-0,2857502
0,3707129
-0,5284417
-0,04188544
0,3042462
-0,1781995
0,2310013
-0,7951972
-0,3987585
-0,4570482
0,1602844
-0,2382619
0,2991373
-0,4370964
-0,130723
-0,006529987
-0,1611473
0,1294976
-0,2568714
-0,9190118
-0,4137051
-1,047771
0,7001916
-0,198917
-1,02962
0,4926492
0,09288797
0,5750766
0,4720345
-0,05629808
0,5825014
0,08865091
-1,094116
-0,5272998
-0,07707053
-0,04559249
0,3763034
-0,1668753
-0,9910022
-0,7934602
0,9711098
-0,1703816
-0,06296806
-0,1162552
0,6968735
0,02266353
-0,8747743
-0,4961153
-0,4732896
-0,09563017
-0,5074331
-0,3524122
-0,01688296
0,1183461
0,6843161
-0,7106153
-0,3356014
-0,4983001
0,4765863
0,6218312
-0,1092185
0,2561521
0,4520008
-0,1699048
0,1540749
0,4534827
0,4622215
0,7518703
0,261733
0,07337278
0,01918608
0,6005263
-0,06159085
-0,3145652
0,467333
-0,9127523
0,03995118
0,4187049
-0,133507
-0,6183969
0,4618049
0,4771137
0,1363955
0,2393785
-0,04813415
1,114358
-1,001508
0,8281237
-0,5241041
0,01126856
-0,5042613
0,4104191
0,3257694
0,2812026
-1,051845
-0,905816
-0,6854076
-0,2400106
0,3573119
0,3962835
0,03457838
0,8288885
0,1081943
0,4913201
0,7335976
0,376772
-0,6117617
-0,496711
0,06038094
-0,05044889
0,0304358
-0,3916394
-0,6259608
0,2629848
-0,4263594
-1,210867
-0,3960142
0,1795837
-0,1706281
-0,889603
-0,2264969
0,4342905
0,2074307
0,07370603
0,5754212
0,786
-1,14259
0,2976064
0,2608267
-0,504894
-0,9086834
-0,1751228
-0,3214961
-0,8103725
0,1001461
-0,2246129
0,7524787
-0,2465973
-0,01485187
0,8391371
-0,1150225
-0,1776556
-0,005050838
-0,08954847
-0,07466429
-0,1095754
0,07540214
0,4326911
0,6360993
-0,2883927
0,9175327
-0,7965857
0,4772501
0,2460614
0,6069188
0,8636423
0,3570001
-1,101863
-0,522242
0,4478437
-0,1657929
-0,01863235
-1,084966
-0,02003688
0,3468933
-0,08697277
0,04125518
-0,341382
-0,28204
0,2861882
0,4973118
-0,2934881
0,2311898
0,3860364
0,7411913
0,8513398
0,3130713
0,2496687
0,6125491
0,343753
-0,666534
0,3720492
-0,1822683
0,3169224
-1,074884
-0,2136288
0,614695
-0,3238603
-0,1504115
-0,09711187
-0,9292668
-0,08199906
-0,1689366
-0,8658609
-0,8648884
-0,1841993
0,4673628
-0,3533966
-0,5757151
-0,5334847
-0,5373679
0,04854476
0,4411591
0,3131073
0,09081551
0,1070721
-0,3658006
-0,2906554
-0,1272634
0,4106684
0,517906
0,1764205
0,2719633
-0,5300374
0,2294136
0,2610271
0,6962013
-0,3914704
-0,3713207
0,4524672
-0,6611628
-0,6717654
0,2852269
0,6928943
-1,049339
-0,20882
-0,2409701
5,221367E-05
-0,6663581
-0,1765184
1,024215
0,8510323
-0,5015551
-0,2684087
-0,5966688
-0,7146261
0,8617846
-0,03571749
0,2972032
-0,5314768
-0,1953417
0,7426258
-0,2967231
-0,03490233
0,360736
-0,5687121
-0,9252484
-0,1319627
-0,1425074
-0,3641211
-1,041839
0,8041958
0,2068142
-0,9317471
0,225217
-0,1032532
-0,3926537
-0,6387699
0,3527879
1,128617
0,03706795
-0,2818241
0,9742578
0,9298928
0,0493049
-0,6829728
-0,5401888
-0,1454378
0,1799719
0,3636609
0,6484591
-0,1321324
0,6091192
0,2077942
0,0414224
0,01897699
-0,3431131
0,4659305
-0,6461211
-1,065753
0,7559966
-0,4396482
-0,4546106
-0,251047
0,6964551
0,7215691
0,004583776
-0,1502692
-0,5222342
0,9438527
0,6952065
-0,7543304
0,369431
1,263368
0,822994
0,4537606
0,2470001
-0,3443588
-0,9924615
-0,8039899
-0,2407453
-0,7844696
0,1876124
-0,2234299
-0,7249784
0,2476617
0,2077236
-0,6854023
0,003460944
0,3502253
0,4431108
0,1013957
0,1422134
-0,6444896
0,6309686
0,0408321
-0,422498
0,2243208
-0,6059648
-0,1901596
-0,4153796
0,6076994
-0,6899118
-0,1704254
0,4504931
-0,5322124
0,9105053
-0,3524551
0,4860803
0,2965182
0,9919248
0,9108852
0,159041
0,8564859
0,9184567
0,03611535
-0,2953633
-0,3494071
-0,04274863
0,1699061
-0,09265798
-1,061098
-0,1289507
0,4944171
0,3884867
-0,722868
-0,05730754
-0,08839959
-0,4347508
0,4632224
0,3191215
-0,2380297
-0,2714647
0,7910283
-0,4831194
-0,3290115
0,08001435
-0,1134021
-0,2844655
-0,1870078
0,1788642
0,07858902
0,6013645
-0,2313223
-0,6601694
-0,7952137
-0,3675987
-0,6517013
0,3882557
-0,05155456
0,01952954
-0,7854123
0,3105928
0,3627719
-0,1741658
0,4305397
0,03755659
-0,82386
0,3223569
-0,6108278
0,9689455
-0,2293668
-1,023835
-0,3893446
0,6286113
-0,9079915
-0,3519819
0,318152
-0,566969
-0,1470925
-0,8118162
1,03912
0,9533965
-0,5927877
-0,6256461
-0,206146
0,7868903
-0,9419438
-0,3763061
-1,101386
-0,3041994
0,1958029
-0,4768813
3,749132E-05
0,4721899
-0,2401833
-0,8965095
-0,2402024
0,8053232
-0,5417184
-0,7816266
-0,2221332
-0,3867423
-0,5909849
0,6251683
0,5796053
-0,7690032
0,3622035
-0,435297
1,035678
-0,4576163
-0,3219813
-0,1526783
0,5735691
-0,7935034
0,1941565
0,6161577
0,7473314
-0,4883193
0,8819966
-0,8395173
0,3445749
1,090319
0,5731877
0,4548125
-0,2746487
-0,8603411
0,2760615
-0,4052299
0,8317243
-0,2277888
-0,1308098
-0,6421305
-1,031375
-0,3659319
0,2230842
-0,2953264
0,05838561
0,2961546
0,6028408
-0,5967349
-0,2804011
-0,5119733
-0,02002853
0,1028679
0,1221425
-0,01307946
0,01928234
0,2515487
0,2473091
-0,3347392
0,2299682
0,1491313
-0,161688
-0,9162284
-0,1134301
-0,1547393
0,3549181
0,3488516
-0,2311366
0,4625399
0,0362488
0,1827775
-0,4144224
-0,03285211
-0,3838807
-0,1042907
0,2493453
-0,8794311
-0,04106206
-0,2208611
0,8002722
0,6936131
0,03605968
0,7290865
0,8706194
0,8653517
0,5633054
-0,4722522
0,3309945
-0,5283409
0,06279007
-0,3987162
-0,3869922
0,2462146
-0,2678272
0,6768878
0,2139103
0,532564
0,8274872
-0,115944
0,2137956
-0,3264655
0,1987928
-0,9970235
0,3676594
-0,9501635
-0,4673695
0,408895
-0,05940682
0,6742059
-0,2203506
-0,3707906
0,2079446
0,4987029
-0,2692257
-0,2152255
0,06714696
-1,029303
-0,5192
-0,2922556
-0,2564565
-0,506138
-0,3997203
0,3663859
0,3962902
1,133845
0,3181936
0,3133417
0,0273928
-0,1204613
0,2390166
0,454082
0,3057531
1,05685
-0,551108
-0,3881501
-0,1661805
0,1514692
-1,103098
0,4908739
0,3419569
-0,2474771
0,1922158
-0,239455
0,2076556
0,3449998
0,2199775
-0,2979873
-0,5577645
0,199616
0,6394646
0,5465583
0,8791067
-0,4019617
-0,3266708
0,6864073
-0,4517175
-0,1485199
-0,2664899
0,9663237
-0,1662829
